Year,GDP per Capita,TradeShare
1960,158.2366362,14.60134486
1961,93.81620864,18.00430963
1962,106.133999,19.47185697
1963,146.2945903,18.60281212
1964,123.5884555,17.34474506
1965,108.7038232,21.46285714
1966,133.449808,26.66460263
1967,161.1157648,28.80008528
1968,198.3656583,32.78832859
1969,243.3344021,33.07261762
1970,279.1251975,32.58193788
1971,300.7648371,35.72073515
1972,323.5961525,38.07690502
1973,405.8829266,51.63326381
1974,561.5671868,55.61111182
1975,615.2014185,54.06612027
1976,830.6991851,53.9477701
1977,1050.898003,53.939731
1978,1398.478756,54.16315325
1979,1773.526846,54.38671091
1980,1704.469739,65.58309455
1981,1870.338734,67.16142243
1982,1977.641636,60.26951068
1983,2180.494844,58.0451257
1984,2390.673152,57.95408423
1985,2457.327997,53.22135819
1986,2803.368764,60.73868669
1987,3510.99002,63.22753898
1988,4686.137325,59.38632669
1989,5736.903807,53.55122983
1990,6516.305759,51.26099894
1991,7523.477002,50.38927951
1992,8001.540992,49.48855956
1993,8740.945603,47.58739616
1994,10205.80747,48.87549439
1995,12332.97935,52.78512363
1996,13137.90807,53.50437959
1997,12131.8747,58.63297829
1998,8085.323528,69.98776686
1999,10409.32689,61.43607395
2000,11947.57913,67.94719204
2001,11252.90755,63.9110626
2002,12782.52553,60.15370786
2003,14209.38852,63.39299554
2004,15907.66583,72.76108631
2005,18639.52221,71.1843142
2006,20888.38015,73.55135
2007,23060.70788,77.24300743
2008,20430.63946,99.93356223
2009,18291.9196,90.41263765
2010,22086.95292,95.6540858
2011,24079.78852,110.0000525
2012,24358.78218,109.8861982
2013,25890.01867,102.7707459
2014,27811.36638,95.2972227
2015,27105.07623,83.71212153
2016,27608.24743,77.71283224
2017,29742.83886,80.77921935
